Date,Open,High,Low,Close,Volume,Adj Close
8/16/2010,483.680821,489.870847,480.500819,485.590819,2619700,242.552857
8/13/2010,489.000836,491.190842,486.010845,486.35083,3883800,242.932482
8/12/2010,483.940825,494.750834,482.510831,492.01083,4425700,245.759655
8/11/2010,497.730839,498.00086,491.500838,491.74084,4462600,245.624795
8/10/2010,502.350852,506.000871,498.570861,503.710852,4163400,251.603822
8/9/2010,502.250869,505.500865,501.360856,505.35086,3758300,252.423007
8/6/2010,505.400882,505.740867,496.050856,500.220854,6663800,249.860567
8/5/2010,505.890872,508.600886,503.560878,508.10088,4858900,253.796643
8/4/2010,492.180838,507.000884,491.050853,506.320853,7653500,252.907519
8/3/2010,490.500856,492.460845,486.760839,489.830841,3618100,244.67075
8/2/2010,488.99085,493.280834,486.940833,490.410828,3731300,244.960454
7/30/2010,479.650811,487.360829,479.140818,484.850841,4304100,242.183237
7/29/2010,485.950837,488.880851,479.330829,484.990829,5371000,242.253162
7/28/2010,494.940844,495.25084,482.670822,484.350835,5010600,241.933484
7/27/2010,490.580836,497.500854,490.170826,492.630853,4920700,246.069357
7/26/2010,489.090833,490.750843,484.88083,488.970848,4005200,244.241183
7/23/2010,480.770809,490.590852,480.010829,490.060827,4545700,244.785628
7/22/2010,483.230836,488.980834,482.480842,484.810836,4311400,242.163255
7/21/2010,484.000833,485.700818,475.430822,477.500811,6583700,238.511894
7/20/2010,461.030802,482.990834,460.60079,481.590829,8139300,240.554859
7/19/2010,461.010799,469.650805,457.520771,466.18081,9134700,232.857547
7/16/2010,469.12081,470.560821,459.520797,459.610793,15708200,229.575821
7/15/2010,491.730854,494.700842,482.680838,494.020842,9752800,246.763657
7/14/2010,489.880833,493.830832,486.460829,491.340847,6259300,245.424998
7/13/2010,482.250826,492.99084,480.28082,489.200833,7982300,244.35606
7/12/2010,472.370806,479.440828,471.080799,475.830815,6693700,237.67773
7/9/2010,471.960796,473.260819,462.780778,467.490788,8695400,233.511882
7/8/2010,453.550769,457.330791,449.660779,456.560794,5357700,228.052345
7/7/2010,438.310758,451.29077,435.380745,450.20076,6282800,224.875504
7/6/2010,444.000748,447.67077,433.630737,436.070761,5139300,217.817563
7/2/2010,441.620762,442.28076,436.000737,436.550735,3886400,218.05731
7/1/2010,445.290754,448.400761,433.630737,439.490765,7053500,219.525857
6/30/2010,454.960792,457.830797,444.720753,444.950769,7233400,222.253131
6/29/2010,463.440807,464.550788,451.120762,454.260789,7030400,226.903491
6/28/2010,472.590805,477.550833,469.01081,472.080812,3537700,235.804602
6/25/2010,477.060813,477.650816,470.560821,472.680802,4507100,236.104296
6/24/2010,479.660828,482.750832,473.260819,475.100823,3801300,237.313098
6/23/2010,486.890842,486.890842,478.160808,482.05083,4073300,240.78463
6/22/2010,489.900836,496.600854,485.730838,486.250847,4456000,242.882541
6/21/2010,499.900872,500.970849,484.890846,488.560838,5989200,244.036383
6/18/2010,502.510873,503.47085,498.130862,500.030844,5767200,249.765656
6/17/2010,503.450878,505.870869,496.690851,500.080866,3969300,249.790642
6/16/2010,496.170842,504.000876,496.110865,501.270859,4595600,250.385044
6/15/2010,483.080831,500.400848,482.180832,497.990843,8551100,248.746675
6/14/2010,494.480843,494.500846,483.190831,483.190831,4096000,241.354061
6/11/2010,482.500814,488.710843,481.620817,488.50083,3576600,244.006409
6/10/2010,480.370817,488.50083,475.840831,487.010827,5175000,243.262151
6/9/2010,487.22084,488.880851,472.000801,474.020799,5478300,236.773626
6/8/2010,487.850849,488.840845,477.540816,484.780816,5390200,242.14826
6/7/2010,499.06085,500.910871,483.150825,485.520825,7292500,242.517894
6/4/2010,499.720848,509.250867,496.700837,498.720866,7869900,249.111322
6/3/2010,495.110852,508.000866,494.700842,505.600878,7328700,252.547891
6/2/2010,486.680828,493.870837,481.460826,493.370861,5100500,246.438992
6/1/2010,480.430825,491.060839,480.120829,482.370842,5353500,240.944477
5/28/2010,492.740852,493.450841,483.00082,485.630824,5811200,242.572839
5/27/2010,484.950824,492.31084,481.050817,490.46085,5639200,244.98544
5/26/2010,482.070832,489.760847,475.000809,475.470827,6977200,237.497916
5/25/2010,468.150816,477.450819,464.010807,477.070829,6057300,238.297118
5/24/2010,480.730835,489.790836,476.800808,477.160826,8723600,238.342071
5/21/2010,469.060802,485.000846,464.400783,472.050823,19454100,235.789622
5/20/2010,485.07084,485.580833,473.8008,475.010826,9863400,237.268145
5/19/2010,496.260839,499.440871,487.740849,494.430852,6917100,246.968457
5/18/2010,510.000861,510.970885,497.070841,498.370864,5672100,248.936496
5/17/2010,506.780854,508.360884,498.350862,507.970877,5608400,253.731707
5/14/2010,509.770876,510.990888,496.250853,507.530879,8262800,253.511928
5/13/2010,516.500914,522.000893,510.370865,510.880889,6676400,255.185259
5/12/2010,512.040892,512.040892,502.00085,505.390865,7732400,252.44299
5/11/2010,515.670909,519.880912,508.220865,509.05087,6670000,254.271164
5/10/2010,513.970893,522.820912,512.600876,521.650892,8286800,260.564881
5/7/2010,499.970866,505.320871,481.330824,493.140845,10216000,246.324099
5/6/2010,508.750861,517.520899,460.0008,498.670844,10037600,249.086335
5/5/2010,500.980865,515.720901,500.470873,509.760859,9198600,254.625804
5/4/2010,526.520892,526.740892,504.210858,506.370875,12198000,252.932505
5/3/2010,526.50092,532.920901,525.080881,530.600893,3729500,265.035411
4/30/2010,531.130889,537.680933,525.44093,525.700873,4888900,262.587849
4/29/2010,533.370886,536.500926,526.670928,532.000899,6140700,265.734715
4/28/2010,532.100882,534.83093,521.0309,529.190902,6837700,264.33112
4/27/2010,528.95093,538.330944,527.230881,529.060899,7718100,264.266183
4/26/2010,544.970924,544.990958,529.210935,531.640912,8770300,265.554901
4/23/2010,547.250927,549.320916,542.270957,544.990958,4194300,272.223256
4/22/2010,552.000973,552.500948,543.35092,547.060947,6585900,273.257216
4/21/2010,556.460933,560.250971,552.160933,554.300947,4800800,276.8736
4/20/2010,554.170945,559.660938,551.060937,555.040955,5977000,277.243234
4/19/2010,548.750915,553.990951,545.000944,550.10093,7817100,274.775689
4/16/2010,563.000991,568.810966,549.630912,550.150921,24562600,274.80066
4/15/2010,592.171005,597.841052,588.291031,595.301045,13574200,297.35317
4/14/2010,590.06101,592.341012,584.011003,589.00102,6830900,294.206303
4/13/2010,572.53098,588.881003,571.130974,586.771009,7853900,293.092412
4/12/2010,567.350983,574.00101,566.220968,572.731007,4722400,286.079424
4/9/2010,567.490971,568.770961,564.000943,566.220968,4128600,282.827656
4/8/2010,563.320974,569.850985,560.050944,567.490971,3909500,283.462024
4/7/2010,567.300992,568.750989,561.86099,563.540973,5181200,281.488997
4/6/2010,569.460978,570.891003,565.400949,568.220994,4135600,283.82667
4/5/2010,570.900989,574.881007,569.000946,571.010958,3817200,285.220259
4/1/2010,571.350973,573.450982,565.550984,568.80098,4221100,284.116374
3/31/2010,565.050947,569.740954,562.81095,567.120998,6084200,283.277222
3/30/2010,562.830984,567.63096,560.280991,566.710958,3970500,283.072406
3/29/2010,563.000991,564.720979,560.570953,562.450963,6232200,280.944537
3/26/2010,565.270947,567.390989,560.020986,562.690995,5412500,281.064433
3/25/2010,559.020973,572.000985,558.660986,562.880975,7891200,281.159328
3/24/2010,545.510906,559.850979,539.700931,557.330944,13179500,278.387085
3/23/2010,557.040981,558.310984,542.000905,549.000934,11043800,274.226241
3/22/2010,556.110932,566.850946,554.280975,557.500951,8039600,278.472004
3/19/2010,560.000953,568.000995,557.280952,560.000953,9624200,279.720756
3/18/2010,564.720979,568.440993,562.960986,566.400962,3567600,282.917563
3/17/2010,568.301005,571.450956,564.250962,565.56097,6668000,282.497987
3/16/2010,561.830971,568.420959,560.760933,565.200983,6888600,282.318173
3/15/2010,566.681,569.450992,556.000963,563.180985,9342600,281.309183
3/12/2010,588.140995,588.280983,579.160974,579.540995,5527400,289.481016
3/11/2010,574.261015,586.210994,574.200976,581.140966,8498200,290.280203
3/10/2010,563.760972,578.500976,562.210992,576.450959,11352100,287.937542
3/9/2010,559.850979,564.660941,556.500939,560.190933,6376900,279.815651
3/8/2010,564.780957,565.18095,561.010952,562.480982,4790600,280.959532
3/5/2010,561.350967,567.670965,559.90097,564.210956,7853700,281.823654
3/4/2010,546.500932,556.130965,546.200922,554.590971,6391300,277.018467
3/3/2010,542.360954,548.120937,539.250946,545.320926,6201800,272.388075
3/2/2010,535.480941,545.660941,535.010924,541.060931,8746200,270.260205
3/1/2010,529.200888,533.290936,527.740904,532.690916,4492500,266.079379
2/26/2010,527.420922,531.750942,523.48091,526.80093,4113800,263.137328
2/25/2010,527.120912,528.490899,520.000867,526.430896,6643100,262.952495
2/24/2010,533.980892,538.440913,530.510897,531.470904,4670500,265.469982
2/23/2010,543.000918,543.630957,532.290923,535.070901,5766600,267.268182
2/22/2010,547.35091,547.500945,541.000954,542.800952,4305100,271.129347
2/19/2010,540.530936,544.03095,539.700931,540.760921,5125300,270.11035
2/18/2010,537.540945,545.01093,536.140939,543.220917,4691200,271.339119
2/17/2010,542.000905,543.400911,537.610908,538.210928,4074500,268.836627
2/16/2010,536.8709,544.130933,534.300935,541.300902,7336100,270.380071
2/12/2010,532.970893,537.150938,530.50091,533.120928,4576400,266.29417
2/11/2010,533.320894,540.490931,529.500898,536.400943,4838000,267.932539
2/10/2010,534.070888,537.790902,527.690913,534.450909,5369000,266.958496
2/9/2010,539.540909,541.530949,535.070901,536.440949,5660200,267.952522
2/8/2010,532.500936,542.000905,531.530881,533.47093,5408700,266.468996
2/5/2010,528.400902,533.500888,522.460925,531.29091,6335600,265.380075
2/4/2010,537.000902,538.000915,525.560885,526.780897,6780600,263.127321
2/3/2010,528.670892,542.100949,528.230894,540.820899,6020500,270.140309
2/2/2010,534.960932,534.960932,527.610902,531.120903,8223000,265.295156
2/1/2010,534.600945,535.81091,530.300883,533.020884,4518400,266.244198
1/29/2010,538.490905,540.990906,525.610876,529.940896,8311900,264.705742
1/28/2010,544.490921,547.000908,530.600893,534.290888,6482300,266.878565
1/27/2010,541.270944,547.65092,535.310934,542.100949,7958400,270.779695
1/26/2010,537.970896,549.600954,536.290913,542.420931,8743600,270.939526
1/25/2010,546.590929,549.880931,535.5109,540.000941,8872800,269.73074
1/22/2010,564.50098,570.600979,534.860888,550.010933,13651700,274.730736
1/21/2010,583.441002,586.821,572.251003,582.98097,12662600,291.199286
1/20/2010,585.981009,585.981009,575.290986,580.411005,6525700,289.915587
1/19/2010,581.201005,590.420997,576.290999,587.620986,8665700,293.516976
1/15/2010,593.341025,593.561024,578.041006,580.000965,10909600,289.710772
1/14/2010,583.900972,594.200988,582.811024,589.850997,8511900,294.630868
1/13/2010,576.490965,588.381027,573.900966,587.090991,13041800,293.252243
1/12/2010,597.651011,598.161034,588.001007,590.481036,9742900,294.945572
1/11/2010,604.46106,604.46106,594.041028,601.11102,14479800,300.255255
1/8/2010,592.000997,603.251034,589.110988,602.021036,9483900,300.709808
1/7/2010,609.401025,610.001045,592.651008,594.101005,12876600,296.753749
1/6/2010,625.861078,625.861078,606.361042,608.261023,7987100,303.826685
1/5/2010,627.181073,627.841071,621.541045,623.991055,6031900,311.683844
1/4/2010,626.951088,629.511067,624.241073,626.751061,3927000,313.062468
12/31/2009,624.751096,625.401047,619.981079,619.981079,2448700,309.680858
12/30/2009,618.501062,622.731037,618.011072,622.731037,2942100,311.054464
12/29/2009,624.741049,624.841093,618.291049,619.401092,2860200,309.391155
12/28/2009,621.661061,625.99108,618.48109,622.871087,3408400,311.124419
12/24/2009,612.931058,619.521047,612.271061,618.48109,1723800,308.931613
12/23/2009,603.501053,612.871081,602.851041,611.681027,4160800,305.534978
12/22/2009,601.341005,601.501027,598.851051,601.121006,3775600,300.260243
12/21/2009,597.611006,599.841017,595.671019,598.681044,5161600,299.04148
12/18/2009,596.031006,598.931001,595.001035,596.421013,7089400,297.912594
12/17/2009,596.441047,597.641025,593.76099,593.941045,5297300,296.673849
12/16/2009,598.601033,600.371012,596.641012,597.761042,5639800,298.581939
12/15/2009,593.30102,596.381008,590.990998,593.140998,4577800,296.274225
12/14/2009,595.351037,597.310996,592.611003,595.730996,3841100,297.56793
12/11/2009,594.680992,594.751017,587.731016,590.510994,3452800,294.960537
12/10/2009,590.441031,594.711011,590.411011,591.501021,3349000,295.455055
12/9/2009,587.501031,589.330988,583.58099,589.020992,3575200,294.21628
12/8/2009,583.500979,590.66103,582.000991,587.050985,3059300,293.23226
12/7/2009,584.21103,588.691024,581.000978,586.250999,3284500,292.832667
12/4/2009,593.021043,594.831028,579.181007,585.011015,5046000,292.213294
12/3/2009,589.041025,591.45103,585.001029,585.740976,2868000,292.57791
12/2/2009,591.000984,593.010996,586.22098,587.511017,3338800,293.462046
12/1/2009,588.131009,591.220983,583.001004,589.87103,4657900,294.640874
11/30/2009,580.631004,583.670987,577.111018,583.001004,3463000,291.209293
11/27/2009,572.000985,582.461022,570.970952,579.760994,2779500,289.590906
11/25/2009,586.411021,587.061033,582.691008,585.740976,2933300,292.57791
11/24/2009,582.521,584.290979,576.541017,583.091001,3222400,291.254246
11/23/2009,576.490965,586.601001,575.860987,582.350992,5114000,290.884611
11/20/2009,569.500983,571.600992,569.401,569.960954,4027400,284.695781
11/19/2009,573.770964,574.00101,570.000959,572.991012,4352200,286.209296
11/18/2009,576.650986,578.781014,572.071009,576.650986,3110700,288.037456
11/17/2009,574.87096,577.500964,573.720973,577.490978,3847700,288.457032
11/16/2009,575.000962,576.991002,572.780998,576.281013,4414700,287.852654
11/13/2009,569.29097,572.511008,566.610975,572.050976,3346000,285.739748
11/12/2009,569.560961,572.900953,565.500993,567.850959,3786600,283.641838
11/11/2009,570.480963,573.500973,565.86098,570.560974,4656700,284.995491
11/10/2009,562.73094,568.780947,562.000979,566.760949,4478200,283.097377
11/9/2009,555.450934,562.580965,554.230922,562.51094,5319500,280.974496
11/6/2009,547.720944,551.780973,545.50092,551.100943,3667000,275.275196
11/5/2009,543.490908,549.770962,542.660903,548.650933,3709100,274.051415
11/4/2009,540.800927,545.50092,536.420916,540.330909,4682800,269.895559
11/3/2009,530.010921,537.500939,528.300919,537.290926,4778100,268.377086
11/2/2009,537.080913,539.460898,528.24088,533.990939,6428200,266.728741
10/30/2009,550.000947,550.170955,534.240896,536.120906,6962900,267.79266
10/29/2009,543.010904,551.830965,541.000954,551.050951,5064000,275.250225
10/28/2009,547.870919,550.000947,538.250934,540.300951,5154800,269.880595
10/27/2009,550.97094,554.560952,544.160953,548.290945,6457000,273.871601
10/26/2009,555.750944,561.640991,550.890929,554.21095,5963000,276.828646
10/23/2009,555.250968,557.890958,551.200926,553.690941,4803200,276.568902
10/22/2009,550.000947,555.00095,548.000921,554.090934,4690400,276.768698
10/21/2009,549.91095,559.350941,549.000934,551.100943,7368600,275.275196
10/20/2009,551.640924,552.950933,540.700944,551.720935,8117600,275.584882
10/19/2009,552.690928,553.600944,548.730943,552.090969,6459800,275.769715
10/16/2009,547.330938,554.750931,544.530926,549.850972,17749900,274.650835
10/15/2009,533.750906,536.900919,527.270887,529.910938,12246500,264.690778
10/14/2009,532.460931,535.580924,530.000935,535.32092,6541200,267.393067
10/13/2009,524.390926,527.460928,521.380901,526.110913,6097400,262.792664
10/12/2009,523.420871,525.760912,519.320898,524.040924,6669200,261.758703
10/9/2009,516.650889,521.510903,514.500888,516.250896,5496600,257.86758
10/8/2009,519.570916,523.250924,513.340885,514.180906,8639800,256.83362
10/7/2009,499.000842,518.990868,497.81085,517.540871,9784800,258.511924
10/6/2009,491.700834,499.370846,491.700834,498.740868,5485000,249.121313
10/5/2009,487.650822,492.430856,483.340836,488.520833,4305100,244.0164
10/2/2009,483.740829,491.74084,482.600827,484.58082,5221000,242.048362
10/1/2009,493.000857,496.470852,487.000841,487.200838,5647400,243.357062
9/30/2009,500.000855,500.140844,487.240843,495.85086,6306800,247.677752
9/29/2009,499.530868,499.750867,493.010843,498.530855,4214000,249.016411
9/28/2009,494.840861,501.500874,493.300836,498.530855,3692300,249.016411
9/25/2009,494.290833,499.930861,492.000844,492.480848,4114400,245.99443
